veh,CO,CO2,ETOH,HC,NH3,NMHC,NO,NO2,NOx,PM,PM10,PM2.5,SO2
BUS_COACH_D,0.233297381065828,188.292499419755,0,0.0620494879089033,0.00123344235362737,0.0558445388879211,1.14862152430528,0.159441948824038,1.37627847743106,0.0454049444633113,0.011838044928946,0.00673363626170003,0.00120023579985346
BUS_MICRO_D,0.107721451016933,86.0723176833572,0,0.0138054602718032,0.00069536756747698,0.0124249142146212,0.363424582967617,0.0537598746872622,0.418259142755556,0.00812102820571911,0.0063243837990069,0.00359739301020652,0.000548652109766222
BUS_URBAN_D,0.784089155888286,655.67812215458,0,0.184422965158855,0.00270087806146565,0.165980668623326,3.4207143746872,0.487294928148621,4.05382114926689,0.120644543006233,0.0261432038688829,0.0148705995479103,0.00417949922495712
LCV_D,0.766417405341554,1061.56148592469,0,0.183697893609887,0.00567438249414041,0.152437511679576,1.17691967741259,0.583732050085577,2.02122418004891,0.155160650435684,0.0632164594807621,0.0367541081710271,0.00676672784653188
LCV_E,22.0231008315138,110.593553496275,0.0215926094412528,2.54534275116627,0.00958192609098877,2.97175386044387,0.441514672630513,0.0276632799660748,0.469177952596587,0.00153980660646485,0.00881904106276267,0.00512739865294337,0.00115767844466074
LCV_FE,32.7748332413723,3403.6281098445,0.545054918465176,5.25470415986155,0.419334502773804,3.8458756685373,0.684749821252034,0.596257056899077,1.28100687815111,0.00524141382747747,0.235478128832185,0.136907202492778,0.035628626257451
LCV_FG,10.8921462789827,2093.41340410335,0,1.81822400265718,0.247472110197725,1.70876606824428,0.346537316153899,0.519633293969738,0.866170610123637,0.0123729741457031,0.138968458502798,0.0807963906572002,0.01402841457167
LCV_G,76.1081882370766,2611.48599777553,0,7.61612513307986,0.45793834207084,7.33699147867455,2.07414607376847,0.895514915381627,2.9696609891501,0.0158110810718769,0.158989891671448,0.0924368704699537,0.0175001307209212
MC_150_500_FE,4.3628343542667,66.4858407119251,0.0360373404639656,0.697460908368148,0.0266014641431455,0.697849027579125,0.0466395761287903,0.00153431673128493,0.0511438721302808,0.00123722174868677,0.0145107117069127,0.00755856327642751,0.00074287676066603
MC_150_500_FG,2.09169270378006,40.0972639615978,0,0.267132118702086,0.0156989716379345,0.268237999791311,0.0470328713353159,0.00147926945280646,0.0493089736566722,0.00292060753317208,0.00856356064866322,0.00446071952512225,0.000286139263123438
MC_150_500_G,34.0038347688483,264.395464066767,0,5.42545924819089,0.146373127809002,5.28357346559817,0.434397849296144,0.0145782422301432,0.448976093954451,0.023283325489868,0.0451779907391458,0.0235330084837268,0.0017717710096898
MC_150_FE,21.8020825478187,323.187106297909,0.230084558346857,4.52900866833641,0.169840117221622,4.52388775796174,0.297220286567518,0.00919238011625016,0.306412666683769,0.00789918501084633,0.0926453132056734,0.0482585193802679,0.00338307013870416
MC_150_FG,12.8761163118705,198.390830673459,0,2.29551956883364,0.100231895842197,2.24358181126625,0.19422796214744,0.00600704817549529,0.200235010322935,0.018646955788714,0.0546750410645421,0.0284799785065498,0.00132945973033471
MC_150_G,199.908952615116,1264.86669061831,0,32.5326428788119,1.02461189466301,32.0839996279687,2.90029428294424,0.0981876553965244,2.99848192884548,0.162983278429076,0.316245935174022,0.164731059386088,0.00847614440510181
MC_500_FE,1.3424105705436,20.4571817575154,0.0110884124504509,0.214603356420968,0.00818506589019862,0.214722777716654,0.0143506388088585,0.000472097455779978,0.0157365760400864,0.000380683614980546,0.00446483437135775,0.00232571177736231,0.000228577464820317
MC_500_FG,0.643597755009248,12.3376196804916,0,0.697393339250073,0.00483045281167217,0.636213726351068,0.0144716527185587,0.000455159831632758,0.0151719918943607,0.000898648471745255,0.00263494173805022,0.001372529084653,8.80428501918273e-05
MC_500_G,7.2524022109878,140.501838806116,0,1.20430327556335,0.0487910426030006,1.21742632874914,0.109636813937387,0.00366798246422016,0.113304797210996,0.00776110849662268,0.015059330246382,0.00784433616124227,0.00094153311474173
PC_E,186.297407851262,844.546006287045,0.153343962130575,20.6688882649612,0.163851258374828,25.3942307223874,5.23800472293654,0.287162633703502,5.52516735664005,0.0119780200568943,0.0660758681808993,0.0389886630265202,0.00884057042801706
PC_FE,164.838597326311,14900.9567375263,2.91458894663414,31.4066985109985,2.5695789395957,26.5598275976484,3.04517351948024,2.79967677269667,5.84485029217692,0.0296651039502352,1.29937956481711,0.76671065232928,0.155980795003348
PC_FG,66.5484434095763,9180.87537011483,0,9.8344495714292,1.5164483682956,11.6500005010921,1.48195684516818,2.44001565917687,3.92197250434506,0.0700279688433804,0.766834593209104,0.452477680200214,0.0615230253005496
PC_G,313.683012616195,8069.4122777326,0,39.5785337693038,3.31581828047615,40.8648027235813,11.3252313686764,4.09096441849861,15.416195787175,0.0690665173469349,0.605398758918173,0.357221007577428,0.0540748714797982
TRUCKS_H_D,18.9598296119597,7256.41091024593,0,4.78791074173918,0.0641761525156668,4.30911966125578,50.2631365160236,7.31886964932864,59.0103930675974,1.28920463849339,0.524329653434719,0.298245629970505,0.046254652626442
TRUCKS_L_D,15.6569793364337,3832.31197764101,0,4.61372035426109,0.0434833116123366,4.15234833980499,36.0702520975277,4.94827648030251,43.4434318644956,1.38386000880202,0.448949294770739,0.255368286662016,0.0244283656859104
TRUCKS_M_D,10.739824813101,2293.61294649624,0,3.39088974257689,0.0213588921758889,3.0518007746961,24.8370439003005,3.27853951360666,30.305761895998,1.1351900586913,0.255974134792752,0.145601467678433,0.0146202125834218
TRUCKS_SH_D,18.9937465190132,6701.161536068,0,4.37933664083373,0.0523766393140163,3.94140302811124,47.7976920637384,6.96969728369589,56.2240045807936,1.33831070996341,0.472176325666841,0.268580128518705,0.042715317927955
TRUCKS_SL_D,3.54735513260017,659.205728741049,0,0.645227544828412,0.0103313136376108,0.580704772572595,7.83776451459291,1.06976453901011,9.4986846079132,0.342472816822891,0.135683761422528,0.0771787150262096,0.00420198530232049
